session_id,experiment_id,scenario_id,trial_id,event_id,condition_id,variant_id,variant_label,candidate_count,has_pose_count,vcd_score_count,vcd_score_min,vcd_score_p50,vcd_score_p95,visibility_score_count,visibility_score_min,visibility_score_p50,visibility_score_p95,geometry_core_score_count,geometry_core_score_min,geometry_core_score_p50,geometry_core_score_p95,color_projection_score_count,color_projection_score_min,color_projection_score_p50,color_projection_score_p95,depth_alignment_score_count,depth_alignment_score_min,depth_alignment_score_p50,depth_alignment_score_p95,depth_abs_score_count,depth_abs_score_min,depth_abs_score_p50,depth_abs_score_p95,depth_struct_score_count,depth_struct_score_min,depth_struct_score_p50,depth_struct_score_p95,depth_alpha_count,depth_alpha_min,depth_alpha_p50,depth_alpha_p95,render_quality_mask_iou_count,render_quality_mask_iou_min,render_quality_mask_iou_p50,render_quality_mask_iou_p95,render_quality_area_ratio_score_count,render_quality_area_ratio_score_min,render_quality_area_ratio_score_p50,render_quality_area_ratio_score_p95,render_quality_render_visible_ratio_count,render_quality_render_visible_ratio_min,render_quality_render_visible_ratio_p50,render_quality_render_visible_ratio_p95,render_quality_observed_visible_ratio_count,render_quality_observed_visible_ratio_min,render_quality_observed_visible_ratio_p50,render_quality_observed_visible_ratio_p95,render_quality_render_area_px_count,render_quality_render_area_px_min,render_quality_render_area_px_p50,render_quality_render_area_px_p95,render_quality_depth_inlier_count,render_quality_depth_inlier_min,render_quality_depth_inlier_p50,render_quality_depth_inlier_p95,render_quality_depth_alignment_count,render_quality_depth_alignment_min,render_quality_depth_alignment_p50,render_quality_depth_alignment_p95,render_quality_depth_absolute_count,render_quality_depth_absolute_min,render_quality_depth_absolute_p50,render_quality_depth_absolute_p95,render_quality_depth_structural_count,render_quality_depth_structural_min,render_quality_depth_structural_p50,render_quality_depth_structural_p95,render_quality_depth_alpha_count,render_quality_depth_alpha_min,render_quality_depth_alpha_p50,render_quality_depth_alpha_p95,render_quality_depth_residual_m_count,render_quality_depth_residual_m_min,render_quality_depth_residual_m_p50,render_quality_depth_residual_m_p95,render_quality_ms_count,render_quality_ms_min,render_quality_ms_p50,render_quality_ms_p95,render_quality_evaluated_count,render_quality_valid_count
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_016,exp1_system_characterization/continuous_translation,EgoAnchor,EgoAnchor,20,20,20,0.7796738743782043,0.8710236549377441,0.8950894892215728,20,0.926637897214594,0.9435630726675502,0.9891334508899724,20,0.7999418980003166,0.9253164869107176,0.9484869055285544,20,0.8867692304398351,0.9317790195776741,0.9611838793504307,20,0.7760482817188887,0.9247709116798272,0.9453389930012427,20,0.7760482817188887,0.9247709116798272,0.9453389930012427,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.7964815453604691,0.8403207328517817,0.8810718694128783,20,1.0,1.0,1.0,20,0.926637897214594,0.9435630726675502,0.9891334508899724,20,0.8405533309064434,0.880649583998335,0.9202653562653563,20,1399.0,2553.0,2814.55,20,0.7785714285714286,0.9379518931814939,0.9646860754794989,20,0.7760482817188887,0.9247709116798272,0.9453389930012427,20,0.7760482817188887,0.9247709116798272,0.9453389930012427,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0009763240814208984,0.0015498027205467224,0.003348667919635773,20,3.0948999992688186,3.4115500002371846,4.00070999912714,20,20
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_016,exp1_system_characterization/continuous_translation,One-Euro Anchor,One-Euro Anchor,20,20,20,0.7796738743782043,0.8710236549377441,0.8950894892215728,20,0.926637897214594,0.9435630726675502,0.9891334508899724,20,0.7999418980003166,0.9253164869107176,0.9484869055285544,20,0.8867692304398351,0.9317790195776741,0.9611838793504307,20,0.7760482817188887,0.9247709116798272,0.9453389930012427,20,0.7760482817188887,0.9247709116798272,0.9453389930012427,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.7964815453604691,0.8403207328517817,0.8810718694128783,20,1.0,1.0,1.0,20,0.926637897214594,0.9435630726675502,0.9891334508899724,20,0.8405533309064434,0.880649583998335,0.9202653562653563,20,1399.0,2553.0,2814.55,20,0.7785714285714286,0.9379518931814939,0.9646860754794989,20,0.7760482817188887,0.9247709116798272,0.9453389930012427,20,0.7760482817188887,0.9247709116798272,0.9453389930012427,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0009763240814208984,0.0015498027205467224,0.003348667919635773,20,3.0948999992688186,3.4115500002371846,4.00070999912714,20,20
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_017,exp1_system_characterization/continuous_translation,Arrival-Hold,Arrival-Hold,20,20,20,0.6074524521827698,0.8627997636795044,0.9103456735610962,20,0.8264462809917356,0.949931498823527,0.9571105590443226,20,0.6981121224073956,0.9105339523696507,0.9517922612069304,20,0.5740988697579783,0.9465700102793644,0.9582146643122667,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.6585034013605442,0.8323384158750012,0.8540712453385352,20,0.9387052341597796,1.0,1.0,20,0.8264462809917356,0.949931498823527,0.9571105590443226,20,0.7341676147136899,0.8777026810524586,0.9023777771006823,20,1212.0,2544.5,3282.75,20,0.6019777503090235,0.9404548618491397,0.9941659393727817,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0006773173809051514,0.0018416941165924072,0.003986232727766037,20,3.067400000873022,3.2935500021267217,4.087299999991956,20,20
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_017,exp1_system_characterization/continuous_translation,Capture-Hold,Capture-Hold,20,20,20,0.6074524521827698,0.8627997636795044,0.9103456735610962,20,0.8264462809917356,0.949931498823527,0.9571105590443226,20,0.6981121224073956,0.9105339523696507,0.9517922612069304,20,0.5740988697579783,0.9465700102793644,0.9582146643122667,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.6585034013605442,0.8323384158750012,0.8540712453385352,20,0.9387052341597796,1.0,1.0,20,0.8264462809917356,0.949931498823527,0.9571105590443226,20,0.7341676147136899,0.8777026810524586,0.9023777771006823,20,1212.0,2544.5,3282.75,20,0.6019777503090235,0.9404548618491397,0.9941659393727817,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0006773173809051514,0.0018416941165924072,0.003986232727766037,20,3.067400000873022,3.2935500021267217,4.087299999991956,20,20
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_017,exp1_system_characterization/continuous_translation,EgoAnchor,EgoAnchor,20,20,20,0.6074524521827698,0.8627997636795044,0.9103456735610962,20,0.8264462809917356,0.949931498823527,0.9571105590443226,20,0.6981121224073956,0.9105339523696507,0.9517922612069304,20,0.5740988697579783,0.9465700102793644,0.9582146643122667,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.6585034013605442,0.8323384158750012,0.8540712453385352,20,0.9387052341597796,1.0,1.0,20,0.8264462809917356,0.949931498823527,0.9571105590443226,20,0.7341676147136899,0.8777026810524586,0.9023777771006823,20,1212.0,2544.5,3282.75,20,0.6019777503090235,0.9404548618491397,0.9941659393727817,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0006773173809051514,0.0018416941165924072,0.003986232727766037,20,3.067400000873022,3.2935500021267217,4.087299999991956,20,20
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_017,exp1_system_characterization/continuous_translation,One-Euro Anchor,One-Euro Anchor,20,20,20,0.6074524521827698,0.8627997636795044,0.9103456735610962,20,0.8264462809917356,0.949931498823527,0.9571105590443226,20,0.6981121224073956,0.9105339523696507,0.9517922612069304,20,0.5740988697579783,0.9465700102793644,0.9582146643122667,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.6585034013605442,0.8323384158750012,0.8540712453385352,20,0.9387052341597796,1.0,1.0,20,0.8264462809917356,0.949931498823527,0.9571105590443226,20,0.7341676147136899,0.8777026810524586,0.9023777771006823,20,1212.0,2544.5,3282.75,20,0.6019777503090235,0.9404548618491397,0.9941659393727817,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.6513832358406264,0.9097089873967653,0.9534301050079026,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0006773173809051514,0.0018416941165924072,0.003986232727766037,20,3.067400000873022,3.2935500021267217,4.087299999991956,20,20
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_018,exp1_system_characterization/continuous_translation,Arrival-Hold,Arrival-Hold,70,70,70,0.5257381200790405,0.8665221631526947,0.9146143674850464,70,0.5735900962861072,0.9264572991487947,0.9545854034109068,70,0.885715155354875,0.93750156180887,0.9598051119704013,70,0.9356617844491751,0.9462050931181858,0.9624023286667458,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.0,0.0,0.0,70,0.0,0.0,0.0,70,0.5171558495245969,0.825189111999298,0.8465712461526415,70,0.6561085972850679,1.0,1.0,70,0.5735900962861072,0.9264572991487947,0.9545854034109068,70,0.8392737054472091,0.8833710018739842,0.9016590968749175,70,2021.0,2170.0,3175.6,70,0.8701504354711006,0.9523528066157374,0.986186314526118,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.0,0.0,0.0,70,0.0,0.0,0.0,70,0.0007602274417877197,0.0014447495341300964,0.0021158985793590544,70,3.021599997737212,3.407450001759571,3.9650900002015987,70,70
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_018,exp1_system_characterization/continuous_translation,Capture-Hold,Capture-Hold,70,70,70,0.5257381200790405,0.8665221631526947,0.9146143674850464,70,0.5735900962861072,0.9264572991487947,0.9545854034109068,70,0.885715155354875,0.93750156180887,0.9598051119704013,70,0.9356617844491751,0.9462050931181858,0.9624023286667458,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.0,0.0,0.0,70,0.0,0.0,0.0,70,0.5171558495245969,0.825189111999298,0.8465712461526415,70,0.6561085972850679,1.0,1.0,70,0.5735900962861072,0.9264572991487947,0.9545854034109068,70,0.8392737054472091,0.8833710018739842,0.9016590968749175,70,2021.0,2170.0,3175.6,70,0.8701504354711006,0.9523528066157374,0.986186314526118,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.0,0.0,0.0,70,0.0,0.0,0.0,70,0.0007602274417877197,0.0014447495341300964,0.0021158985793590544,70,3.021599997737212,3.407450001759571,3.9650900002015987,70,70
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_018,exp1_system_characterization/continuous_translation,EgoAnchor,EgoAnchor,70,70,70,0.5257381200790405,0.8665221631526947,0.9146143674850464,70,0.5735900962861072,0.9264572991487947,0.9545854034109068,70,0.885715155354875,0.93750156180887,0.9598051119704013,70,0.9356617844491751,0.9462050931181858,0.9624023286667458,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.0,0.0,0.0,70,0.0,0.0,0.0,70,0.5171558495245969,0.825189111999298,0.8465712461526415,70,0.6561085972850679,1.0,1.0,70,0.5735900962861072,0.9264572991487947,0.9545854034109068,70,0.8392737054472091,0.8833710018739842,0.9016590968749175,70,2021.0,2170.0,3175.6,70,0.8701504354711006,0.9523528066157374,0.986186314526118,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.0,0.0,0.0,70,0.0,0.0,0.0,70,0.0007602274417877197,0.0014447495341300964,0.0021158985793590544,70,3.021599997737212,3.407450001759571,3.9650900002015987,70,70
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_018,exp1_system_characterization/continuous_translation,One-Euro Anchor,One-Euro Anchor,70,70,70,0.5257381200790405,0.8665221631526947,0.9146143674850464,70,0.5735900962861072,0.9264572991487947,0.9545854034109068,70,0.885715155354875,0.93750156180887,0.9598051119704013,70,0.9356617844491751,0.9462050931181858,0.9624023286667458,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.0,0.0,0.0,70,0.0,0.0,0.0,70,0.5171558495245969,0.825189111999298,0.8465712461526415,70,0.6561085972850679,1.0,1.0,70,0.5735900962861072,0.9264572991487947,0.9545854034109068,70,0.8392737054472091,0.8833710018739842,0.9016590968749175,70,2021.0,2170.0,3175.6,70,0.8701504354711006,0.9523528066157374,0.986186314526118,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.8723963162324209,0.9350671122704817,0.9608796183732471,70,0.0,0.0,0.0,70,0.0,0.0,0.0,70,0.0007602274417877197,0.0014447495341300964,0.0021158985793590544,70,3.021599997737212,3.407450001759571,3.9650900002015987,70,70
20260717_204943_controller_right,exp1_system_characterization,continuous_rotation,trial_001,,exp1_system_characterization/continuous_rotation,Arrival-Hold,Arrival-Hold,139,139,139,0.7697449922561646,0.947757363319397,0.9560476958751678,139,0.8244998244998245,0.9959721713658001,0.9968320698470547,139,0.9293015092743461,0.9521433463831902,0.9599960113085422,139,0.943358117835139,0.9618996171601306,0.9656019903485799,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.0,0.0,0.0,139,0.0,0.0,0.0,139,0.7281463112213267,0.871866295264624,0.8820537168023626,139,0.9557894736842105,1.0,1.0,139,0.8244998244998245,0.9959721713658001,0.9968320698470547,139,0.8575342465753425,0.8744479495268139,0.886223258140535,139,2724.0,2767.0,2838.1,139,0.9448971672487388,0.9726753670473083,0.9760149701197597,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.0,0.0,0.0,139,0.0,0.0,0.0,139,0.0006592869758605957,0.0012042522430419922,0.0016307219862937926,139,3.266699997766409,3.722499997820705,4.3923700010054745,139,139
20260717_204943_controller_right,exp1_system_characterization,continuous_rotation,trial_001,,exp1_system_characterization/continuous_rotation,Capture-Hold,Capture-Hold,139,139,139,0.7697449922561646,0.947757363319397,0.9560476958751678,139,0.8244998244998245,0.9959721713658001,0.9968320698470547,139,0.9293015092743461,0.9521433463831902,0.9599960113085422,139,0.943358117835139,0.9618996171601306,0.9656019903485799,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.0,0.0,0.0,139,0.0,0.0,0.0,139,0.7281463112213267,0.871866295264624,0.8820537168023626,139,0.9557894736842105,1.0,1.0,139,0.8244998244998245,0.9959721713658001,0.9968320698470547,139,0.8575342465753425,0.8744479495268139,0.886223258140535,139,2724.0,2767.0,2838.1,139,0.9448971672487388,0.9726753670473083,0.9760149701197597,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.0,0.0,0.0,139,0.0,0.0,0.0,139,0.0006592869758605957,0.0012042522430419922,0.0016307219862937926,139,3.266699997766409,3.722499997820705,4.3923700010054745,139,139
20260717_204943_controller_right,exp1_system_characterization,continuous_rotation,trial_001,,exp1_system_characterization/continuous_rotation,EgoAnchor,EgoAnchor,139,139,139,0.7697449922561646,0.947757363319397,0.9560476958751678,139,0.8244998244998245,0.9959721713658001,0.9968320698470547,139,0.9293015092743461,0.9521433463831902,0.9599960113085422,139,0.943358117835139,0.9618996171601306,0.9656019903485799,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.0,0.0,0.0,139,0.0,0.0,0.0,139,0.7281463112213267,0.871866295264624,0.8820537168023626,139,0.9557894736842105,1.0,1.0,139,0.8244998244998245,0.9959721713658001,0.9968320698470547,139,0.8575342465753425,0.8744479495268139,0.886223258140535,139,2724.0,2767.0,2838.1,139,0.9448971672487388,0.9726753670473083,0.9760149701197597,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.0,0.0,0.0,139,0.0,0.0,0.0,139,0.0006592869758605957,0.0012042522430419922,0.0016307219862937926,139,3.266699997766409,3.722499997820705,4.3923700010054745,139,139
20260717_204943_controller_right,exp1_system_characterization,continuous_rotation,trial_001,,exp1_system_characterization/continuous_rotation,One-Euro Anchor,One-Euro Anchor,139,139,139,0.7697449922561646,0.947757363319397,0.9560476958751678,139,0.8244998244998245,0.9959721713658001,0.9968320698470547,139,0.9293015092743461,0.9521433463831902,0.9599960113085422,139,0.943358117835139,0.9618996171601306,0.9656019903485799,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.0,0.0,0.0,139,0.0,0.0,0.0,139,0.7281463112213267,0.871866295264624,0.8820537168023626,139,0.9557894736842105,1.0,1.0,139,0.8244998244998245,0.9959721713658001,0.9968320698470547,139,0.8575342465753425,0.8744479495268139,0.886223258140535,139,2724.0,2767.0,2838.1,139,0.9448971672487388,0.9726753670473083,0.9760149701197597,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.9251773259430853,0.9497862858169976,0.9600838385885272,139,0.0,0.0,0.0,139,0.0,0.0,0.0,139,0.0006592869758605957,0.0012042522430419922,0.0016307219862937926,139,3.266699997766409,3.722499997820705,4.3923700010054745,139,139
20260717_204943_controller_right,exp1_system_characterization,continuous_rotation,trial_001,event_001,exp1_system_characterization/continuous_rotation,Arrival-Hold,Arrival-Hold,216,216,216,0.6166177988052368,0.9248178899288177,0.9621776640415192,216,0.8690997566909976,0.9938815462060522,1.0,216,0.7032471516298852,0.9405062000214046,0.9671866340021616,216,0.8300274135932848,0.946462067703219,0.9674228895406017,216,0.6644144815178731,0.9388690048388607,0.9690606914989462,216,0.6644144815178731,0.9380473396959678,0.9690606914989462,216,0.0,0.0,0.987353135742509,216,0.0,0.0,0.35,216,0.7724913494809689,0.8701530505422721,0.916384151392322,216,0.9618001046572475,1.0,1.0,216,0.8690997566909976,0.9938815462060522,1.0,216,0.825414364640884,0.8885619660042572,0.9310474689997918,216,1699.0,2521.0,4803.0,216,0.6122448979591837,0.9669890557854456,0.9963170914073083,216,0.6644144815178731,0.9388690048388607,0.9690606914989462,216,0.6644144815178731,0.9380473396959678,0.9690606914989462,216,0.0,0.0,0.987353135742509,216,0.0,0.0,0.35,216,0.0006871819496154785,0.0014806091785430908,0.0031035803258419037,216,3.2778000022517517,3.7846000013814773,4.3121250000695,216,216
20260717_204943_controller_right,exp1_system_characterization,continuous_rotation,trial_001,event_001,exp1_system_characterization/continuous_rotation,Capture-Hold,Capture-Hold,216,216,216,0.6166177988052368,0.9248178899288177,0.9621776640415192,216,0.8690997566909976,0.9938815462060522,1.0,216,0.7032471516298852,0.9405062000214046,0.9671866340021616,216,0.8300274135932848,0.946462067703219,0.9674228895406017,216,0.6644144815178731,0.9388690048388607,0.9690606914989462,216,0.6644144815178731,0.9380473396959678,0.9690606914989462,216,0.0,0.0,0.987353135742509,216,0.0,0.0,0.35,216,0.7724913494809689,0.8701530505422721,0.916384151392322,216,0.9618001046572475,1.0,1.0,216,0.8690997566909976,0.9938815462060522,1.0,216,0.825414364640884,0.8885619660042572,0.9310474689997918,216,1699.0,2521.0,4803.0,216,0.6122448979591837,0.9669890557854456,0.9963170914073083,216,0.6644144815178731,0.9388690048388607,0.9690606914989462,216,0.6644144815178731,0.9380473396959678,0.9690606914989462,216,0.0,0.0,0.987353135742509,216,0.0,0.0,0.35,216,0.0006871819496154785,0.0014806091785430908,0.0031035803258419037,216,3.2778000022517517,3.7846000013814773,4.3121250000695,216,216
20260717_204943_controller_right,exp1_system_characterization,continuous_rotation,trial_001,event_001,exp1_system_characterization/continuous_rotation,EgoAnchor,EgoAnchor,216,216,216,0.6166177988052368,0.9248178899288177,0.9621776640415192,216,0.8690997566909976,0.9938815462060522,1.0,216,0.7032471516298852,0.9405062000214046,0.9671866340021616,216,0.8300274135932848,0.946462067703219,0.9674228895406017,216,0.6644144815178731,0.9388690048388607,0.9690606914989462,216,0.6644144815178731,0.9380473396959678,0.9690606914989462,216,0.0,0.0,0.987353135742509,216,0.0,0.0,0.35,216,0.7724913494809689,0.8701530505422721,0.916384151392322,216,0.9618001046572475,1.0,1.0,216,0.8690997566909976,0.9938815462060522,1.0,216,0.825414364640884,0.8885619660042572,0.9310474689997918,216,1699.0,2521.0,4803.0,216,0.6122448979591837,0.9669890557854456,0.9963170914073083,216,0.6644144815178731,0.9388690048388607,0.9690606914989462,216,0.6644144815178731,0.9380473396959678,0.9690606914989462,216,0.0,0.0,0.987353135742509,216,0.0,0.0,0.35,216,0.0006871819496154785,0.0014806091785430908,0.0031035803258419037,216,3.2778000022517517,3.7846000013814773,4.3121250000695,216,216
20260717_204943_controller_right,exp1_system_characterization,continuous_rotation,trial_001,event_001,exp1_system_characterization/continuous_rotation,One-Euro Anchor,One-Euro Anchor,216,216,216,0.6166177988052368,0.9248178899288177,0.9621776640415192,216,0.8690997566909976,0.9938815462060522,1.0,216,0.7032471516298852,0.9405062000214046,0.9671866340021616,216,0.8300274135932848,0.946462067703219,0.9674228895406017,216,0.6644144815178731,0.9388690048388607,0.9690606914989462,216,0.6644144815178731,0.9380473396959678,0.9690606914989462,216,0.0,0.0,0.987353135742509,216,0.0,0.0,0.35,216,0.7724913494809689,0.8701530505422721,0.916384151392322,216,0.9618001046572475,1.0,1.0,216,0.8690997566909976,0.9938815462060522,1.0,216,0.825414364640884,0.8885619660042572,0.9310474689997918,216,1699.0,2521.0,4803.0,216,0.6122448979591837,0.9669890557854456,0.9963170914073083,216,0.6644144815178731,0.9388690048388607,0.9690606914989462,216,0.6644144815178731,0.9380473396959678,0.9690606914989462,216,0.0,0.0,0.987353135742509,216,0.0,0.0,0.35,216,0.0006871819496154785,0.0014806091785430908,0.0031035803258419037,216,3.2778000022517517,3.7846000013814773,4.3121250000695,216,216
