session_id,experiment_id,scenario_id,trial_id,event_id,condition_id,baseline_variant,variant_id,variant_label,metric_name,metric_value_baseline,metric_value_variant,delta_variant_minus_baseline,paired_n
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,visual_perception_hz,9.543186857094241,9.543186857094241,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,render_hz,66.62352417777322,66.62352417777322,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,reference_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,display_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,output_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_median,7.851598641318041,6.3507767938883095,-1.500821847429732,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_iqr,8.515719519136656,24.193023236310893,15.677303717174237,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_p95,41.2374924963758,58.167105370983464,16.929612874607663,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_median,2.832601816610294,2.990099446851695,0.15749763024140107,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_iqr,1.1059580675276814,1.1962598861133857,0.0903018185857043,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_p95,4.652342300031057,6.2660560960001925,1.6137137959691357,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p50_ms,166.9019000037224,166.78190000675386,-0.11999999696854502,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p95_ms,209.27744000364328,209.1915400029393,-0.08590000070398673,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p50_ms,73.75470000132918,73.75470000132918,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p95_ms,85.33308000043034,85.33308000043034,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p50_ms,48.9573000013479,222.52280000247993,173.56550000113202,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p95_ms,98.76843999954872,296.9075599976346,198.1391199980859,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p50_ms,48.9573000013479,288.13236951828003,239.17506951693213,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p95_ms,98.76843999954872,309.9648356437683,211.1963956442196,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,visual_perception_hz,9.543186857094241,9.543186857094241,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,render_hz,66.62352417777322,66.62352417777322,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,reference_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,display_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,output_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_median,10.72074242473409,10.726535104872056,0.005792680137966855,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_iqr,2.198357179798778,2.2189154129044546,0.020558233105676393,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_p95,31.563024545851885,40.41600190354585,8.852977357693963,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_median,3.396273146332968,3.4420762014118993,0.045803055078931454,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_iqr,5.7512855456676775,5.6780505230663625,-0.07323502260131498,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_p95,19.69054199032754,19.66629800630133,-0.024243984026210086,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p50_ms,166.87660000025062,166.9079999992391,0.03139999898849055,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p95_ms,207.8070999981719,207.84261999942828,0.03552000125637278,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p50_ms,71.97060000151396,71.97060000151396,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p95_ms,83.516360001266,83.516360001266,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p50_ms,43.343600002117455,216.59379999618977,173.25019999407232,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p95_ms,96.29305999842471,277.4325999969733,181.13953999854857,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p50_ms,43.343600002117455,216.59379999618977,173.25019999407232,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p95_ms,96.29305999842471,277.4325999969733,181.13953999854857,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,visual_perception_hz,9.933209206963665,9.933209206963665,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Capture-Hold,Capture-Hold,render_hz,68.99502073665428,68.99502073665428,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,reference_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,display_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,output_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_median,10.72074242473409,10.746162252039026,0.02541982730493686,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_iqr,2.198357179798778,2.519263361255083,0.320906181456305,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_p95,31.563024545851885,62.39640277335552,30.833378227503633,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_median,3.396273146332968,3.4795601579050004,0.08328701157203255,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_iqr,5.7512855456676775,10.379948924251151,4.628663378583473,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_p95,19.69054199032754,27.316407330598913,7.625865340271375,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_arrival_p50_ms,166.87660000025062,166.93320000194944,0.05660000169882551,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_arrival_p95_ms,207.8070999981719,207.8730799970799,0.06597999890800565,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_processing_p50_ms,71.97060000151396,71.97060000151396,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_processing_p95_ms,83.516360001266,83.516360001266,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,observation_age_p50_ms,43.343600002117455,216.5945999950054,173.25099999288796,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,observation_age_p95_ms,96.29305999842471,277.4336399976164,181.1405799991917,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,smoothing_delay_p50_ms,43.343600002117455,216.5945999950054,173.25099999288796,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,smoothing_delay_p95_ms,96.29305999842471,277.4336399976164,181.1405799991917,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,visual_perception_hz,9.933209206963665,9.933209206963665,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,render_hz,68.99502073665428,68.99502073665428,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,reference_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,display_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,output_coverage,1.0,1.0,0.0,1
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_median,10.72074242473409,9.65511245848759,-1.0656299662464992,1
